x,y,z,motif
-7.75,5.75,-5.25,sous_dalle
-7.75,5.75,2.24,sous_dalle
-7.25,5.75,-5.25,sous_dalle
-7.25,5.75,0.36,hauteur_libre
-7.25,5.75,2.24,sous_dalle
-6.75,5.75,-5.25,sous_dalle
-6.75,5.75,2.24,sous_dalle
-6.25,5.75,-5.25,sous_dalle
-6.25,5.75,0.35,hauteur_libre
-6.25,5.75,2.24,sous_dalle
-5.75,5.75,-5.25,sous_dalle
-5.75,5.75,0.33,hauteur_libre
-5.25,5.75,-5.25,sous_dalle
-5.25,5.75,0.32,hauteur_libre
-5.25,5.75,1.17,sous_dalle
-4.75,5.75,-5.25,sous_dalle
-4.75,5.75,0.37,sous_dalle
-4.75,5.75,0.70,sous_dalle
-4.75,5.75,1.17,sous_dalle
-4.25,5.75,-5.25,sous_dalle
-3.75,5.75,-5.25,sous_dalle
-3.25,5.75,-5.25,sous_dalle
-2.75,5.75,-5.25,sous_dalle
-2.25,5.75,-5.25,sous_dalle
-2.25,5.75,7.47,hors_arene
-1.75,5.75,-5.25,sous_dalle
-1.25,5.75,-5.25,sous_dalle
-0.75,5.75,-5.25,sous_dalle
-0.75,5.75,0.07,hauteur_libre
-0.25,5.75,-5.25,sous_dalle
-0.25,5.75,0.06,hauteur_libre
0.25,5.75,-5.25,sous_dalle
0.25,5.75,0.05,hauteur_libre
0.75,5.75,-5.25,sous_dalle
1.25,5.75,-5.25,sous_dalle
1.75,5.75,-5.25,sous_dalle
2.25,5.75,-5.25,sous_dalle
2.75,5.75,-5.25,sous_dalle
3.25,5.75,-5.25,sous_dalle
3.75,5.75,-5.25,sous_dalle
4.25,5.75,-5.25,sous_dalle
4.75,5.75,-5.25,sous_dalle
4.75,5.75,-0.29,sous_dalle
4.75,5.75,0.31,hauteur_libre
5.25,5.75,-5.25,sous_dalle
5.25,5.75,0.32,hauteur_libre
5.75,5.75,-5.25,sous_dalle
5.75,5.75,0.35,hauteur_libre
5.75,5.75,2.15,sous_dalle
6.25,5.75,-5.25,sous_dalle
6.75,5.75,-5.25,sous_dalle
7.25,5.75,-5.25,sous_dalle
7.75,5.75,-5.25,sous_dalle
7.75,5.75,0.76,hauteur_libre
8.25,5.75,-5.25,sous_dalle
8.25,5.75,0.81,hauteur_libre
8.25,5.75,1.95,sous_dalle
8.25,5.75,2.80,hauteur_libre
8.25,5.75,4.40,sous_dalle
8.75,5.75,-5.25,sous_dalle
8.75,5.75,0.82,hauteur_libre
8.75,5.75,2.82,hauteur_libre
8.75,5.75,3.65,sous_dalle
8.75,5.75,4.10,hauteur_libre
8.75,5.75,5.16,hauteur_libre
9.25,5.75,-5.25,sous_dalle
9.25,5.75,5.16,hauteur_libre
9.75,5.75,-5.25,sous_dalle
9.75,5.75,5.16,hauteur_libre
10.25,5.75,-5.25,sous_dalle
10.25,5.75,0.82,hauteur_libre
10.25,5.75,2.13,sous_dalle
10.75,5.75,-5.25,sous_dalle
11.25,5.75,-5.25,sous_dalle
11.75,5.75,-5.25,sous_dalle
12.25,5.75,-5.25,sous_dalle
12.75,5.75,-5.25,sous_dalle
13.25,5.75,-5.25,sous_dalle
13.75,5.75,-5.25,sous_dalle
13.75,5.75,5.16,hauteur_libre
14.25,5.75,-5.25,sous_dalle
14.75,5.75,-5.25,sous_dalle
14.75,5.75,2.80,hauteur_libre
15.25,5.75,-5.25,sous_dalle
15.25,5.75,2.80,hauteur_libre
15.25,5.75,4.16,hauteur_libre
15.25,5.75,5.05,sous_dalle
15.75,5.75,-5.25,sous_dalle
16.25,5.75,-5.25,sous_dalle
16.75,5.75,-5.25,sous_dalle
17.25,5.75,-5.25,sous_dalle
17.75,5.75,-5.25,sous_dalle
18.25,5.75,-5.25,sous_dalle
18.75,5.75,-5.25,sous_dalle
19.25,5.75,-5.25,sous_dalle
19.75,5.75,-5.25,sous_dalle
20.25,5.75,-5.25,sous_dalle
20.75,5.75,-5.25,sous_dalle
20.75,5.75,0.98,sous_dalle
21.25,5.75,-5.25,sous_dalle
21.25,5.75,0.98,sous_dalle
21.75,5.75,-5.25,sous_dalle
22.25,5.75,-5.25,sous_dalle
22.75,5.75,-5.25,sous_dalle
23.25,5.75,-5.25,sous_dalle
23.75,5.75,-5.25,sous_dalle
23.75,5.75,1.64,hauteur_libre
24.25,5.75,-5.25,sous_dalle
24.75,5.75,-5.25,sous_dalle
25.25,5.75,-5.25,sous_dalle
25.75,5.75,-5.25,sous_dalle
25.75,5.75,3.33,hauteur_libre
26.25,5.75,-5.25,sous_dalle
26.25,5.75,3.10,sous_dalle
26.75,5.75,-5.25,sous_dalle
27.25,5.75,-5.25,sous_dalle
27.25,5.75,3.76,sous_dalle
27.75,5.75,-5.25,sous_dalle
28.25,5.75,-5.25,sous_dalle
28.75,5.75,-5.25,sous_dalle
29.25,5.75,-5.25,sous_dalle
29.25,5.75,-4.94,hors_arene
29.25,5.75,5.09,hors_arene
29.75,5.75,-5.25,sous_dalle
29.75,5.75,-4.94,hors_arene
29.75,5.75,5.09,hauteur_libre
29.75,5.75,6.82,hauteur_libre
30.25,5.75,-5.25,sous_dalle
30.25,5.75,-4.94,hors_arene
30.25,5.75,2.77,hauteur_libre
30.25,5.75,5.17,hauteur_libre
30.25,5.75,7.56,hors_arene
30.75,5.75,-5.25,sous_dalle
30.75,5.75,-4.94,hors_arene
30.75,5.75,7.56,hors_arene
31.25,5.75,-5.25,sous_dalle
31.25,5.75,-4.94,hors_arene
31.25,5.75,7.56,hors_arene
31.75,5.75,-5.25,sous_dalle
31.75,5.75,-4.94,hors_arene
31.75,5.75,2.38,hauteur_libre
31.75,5.75,3.98,hauteur_libre
31.75,5.75,5.55,hauteur_libre
31.75,5.75,7.65,hors_arene
32.25,5.75,-5.25,sous_dalle
32.25,5.75,-4.94,hors_arene
32.25,5.75,2.38,hauteur_libre
32.25,5.75,3.98,hauteur_libre
32.25,5.75,5.55,hauteur_libre
32.25,5.75,7.15,sous_dalle
32.25,5.75,7.65,hors_arene
32.75,5.75,-5.25,sous_dalle
32.75,5.75,-4.94,hors_arene
33.25,5.75,-5.25,sous_dalle
33.25,5.75,-4.94,hors_arene
33.75,5.75,-5.25,sous_dalle
33.75,5.75,-4.94,hors_arene
34.25,5.75,-5.25,sous_dalle
34.25,5.75,-4.94,hors_arene
34.75,5.75,-5.25,sous_dalle
34.75,5.75,-4.94,hors_arene
35.25,5.75,-5.25,sous_dalle
35.25,5.75,-4.94,hors_arene
35.75,5.75,-5.25,sous_dalle
35.75,5.75,-4.94,hors_arene
36.25,5.75,-5.25,sous_dalle
36.25,5.75,-4.94,hors_arene
36.75,5.75,-5.25,sous_dalle
36.75,5.75,-4.94,hors_arene
37.25,5.75,-5.25,sous_dalle
37.25,5.75,-4.94,hors_arene
37.75,5.75,-5.25,sous_dalle
37.75,5.75,-4.94,hors_arene
-37.75,6.25,-5.25,sous_dalle
-37.75,6.25,-4.94,hors_arene
-37.25,6.25,-5.25,sous_dalle
-37.25,6.25,-4.94,hors_arene
-36.75,6.25,-5.25,sous_dalle
-36.75,6.25,-4.94,hors_arene
-36.25,6.25,-5.25,sous_dalle
-36.25,6.25,-4.94,hors_arene
-35.75,6.25,-5.25,sous_dalle
-35.75,6.25,-4.94,hors_arene
-35.25,6.25,-5.25,sous_dalle
-35.25,6.25,-4.94,hors_arene
-34.75,6.25,-5.25,sous_dalle
-34.75,6.25,-4.94,hors_arene
-34.25,6.25,-5.25,sous_dalle
-34.25,6.25,-4.94,hors_arene
-33.75,6.25,-5.25,sous_dalle
-33.75,6.25,-4.94,hors_arene
-33.25,6.25,-5.25,sous_dalle
-33.25,6.25,-4.94,hors_arene
-32.75,6.25,-5.25,sous_dalle
-32.75,6.25,-4.94,hors_arene
-32.25,6.25,-5.25,sous_dalle
-32.25,6.25,-4.94,hors_arene
-31.75,6.25,-5.25,sous_dalle
-31.75,6.25,-4.94,hors_arene
-31.25,6.25,-5.25,sous_dalle
-31.25,6.25,-4.94,hors_arene
-31.25,6.25,8.45,hors_arene
-30.75,6.25,-5.25,sous_dalle
-30.75,6.25,-4.94,hors_arene
-30.75,6.25,8.40,hors_arene
-30.25,6.25,-5.25,sous_dalle
-30.25,6.25,-4.94,hors_arene
-30.25,6.25,8.40,hors_arene
-29.75,6.25,-5.25,sous_dalle
-29.75,6.25,-4.94,hors_arene
-29.75,6.25,8.40,hors_arene
-29.25,6.25,-5.25,sous_dalle
-29.25,6.25,-4.94,hors_arene
-29.25,6.25,6.25,hauteur_libre
-29.25,6.25,8.40,hors_arene
-28.75,6.25,-5.25,sous_dalle
-28.75,6.25,-4.94,hors_arene
-28.75,6.25,6.25,hors_arene
-28.75,6.25,8.45,hors_arene
-28.25,6.25,-5.25,sous_dalle
-28.25,6.25,-4.94,hors_arene
-28.25,6.25,6.25,hors_arene
-27.75,6.25,-5.25,sous_dalle
-27.75,6.25,6.25,hors_arene
-27.25,6.25,-5.25,sous_dalle
-27.25,6.25,6.50,sous_dalle
-27.25,6.25,7.07,sous_dalle
-27.25,6.25,7.56,hors_arene
-26.75,6.25,-5.25,sous_dalle
-26.75,6.25,6.25,hors_arene
-26.25,6.25,-5.25,sous_dalle
-26.25,6.25,3.10,hauteur_libre
-26.25,6.25,5.95,sous_dalle
-26.25,6.25,6.25,hors_arene
-25.75,6.25,-5.25,sous_dalle
-25.75,6.25,5.63,hauteur_libre
-25.25,6.25,-5.25,sous_dalle
-24.75,6.25,-5.25,sous_dalle
-24.25,6.25,-5.25,sous_dalle
-23.75,6.25,-5.25,sous_dalle
-23.75,6.25,1.69,hauteur_libre
-23.25,6.25,-5.25,sous_dalle
-23.25,6.25,1.69,hauteur_libre
-22.75,6.25,-5.25,sous_dalle
-22.75,6.25,1.69,hauteur_libre
-22.25,6.25,-5.25,sous_dalle
-22.25,6.25,1.69,hauteur_libre
-21.75,6.25,-5.25,sous_dalle
-21.75,6.25,1.69,hauteur_libre
-21.25,6.25,-5.25,sous_dalle
-21.25,6.25,0.98,sous_dalle
-21.25,6.25,1.70,hauteur_libre
-20.75,6.25,-5.25,sous_dalle
-20.75,6.25,0.98,sous_dalle
-20.75,6.25,1.41,hauteur_libre
-20.25,6.25,-5.25,sous_dalle
-20.25,6.25,1.16,hauteur_libre
-19.75,6.25,-5.25,sous_dalle
-19.75,6.25,0.97,hauteur_libre
-19.25,6.25,-5.25,sous_dalle
-19.25,6.25,0.97,hauteur_libre
-18.75,6.25,-5.25,sous_dalle
-18.75,6.25,0.97,hauteur_libre
-18.75,6.25,2.36,sous_dalle
-18.25,6.25,-5.25,sous_dalle
-18.25,6.25,0.97,hauteur_libre
-18.25,6.25,2.37,sous_dalle
-17.75,6.25,-5.25,sous_dalle
-17.25,6.25,-5.25,sous_dalle
-16.75,6.25,-5.25,sous_dalle
-16.25,6.25,-5.25,sous_dalle
-15.75,6.25,-5.25,sous_dalle
-15.25,6.25,-5.25,sous_dalle
-15.25,6.25,4.60,sous_dalle
-14.75,6.25,-5.25,sous_dalle
-14.25,6.25,-5.25,sous_dalle
-13.75,6.25,-5.25,sous_dalle
-13.25,6.25,-5.25,sous_dalle
-12.75,6.25,-5.25,sous_dalle
-12.75,6.25,0.81,sous_dalle
-12.25,6.25,-5.25,sous_dalle
-12.25,6.25,0.81,sous_dalle
-12.25,6.25,1.19,hauteur_libre
-11.75,6.25,-5.25,sous_dalle
-11.75,6.25,0.81,sous_dalle
-11.25,6.25,-5.25,sous_dalle
-10.75,6.25,-5.25,sous_dalle
-10.25,6.25,-5.25,sous_dalle
-9.75,6.25,-5.25,sous_dalle
-9.25,6.25,-5.25,sous_dalle
-8.75,6.25,-5.25,sous_dalle
-8.75,6.25,4.60,sous_dalle
-8.25,6.25,-5.25,sous_dalle
-8.25,6.25,0.36,hauteur_libre
-8.25,6.25,1.29,hauteur_libre
-8.25,6.25,2.18,hauteur_libre
-8.25,6.25,4.64,sous_dalle
-7.75,6.25,-5.25,sous_dalle
-7.75,6.25,2.24,sous_dalle
-7.25,6.25,-5.25,sous_dalle
-7.25,6.25,0.36,hauteur_libre
-7.25,6.25,2.24,sous_dalle
-6.75,6.25,-5.25,sous_dalle
-6.75,6.25,2.24,sous_dalle
-6.25,6.25,-5.25,sous_dalle
-6.25,6.25,0.36,hauteur_libre
-6.25,6.25,2.24,sous_dalle
-5.75,6.25,-5.25,sous_dalle
-5.75,6.25,0.35,hauteur_libre
-5.25,6.25,-5.25,sous_dalle
-5.25,6.25,0.34,hauteur_libre
-5.25,6.25,1.17,sous_dalle
-4.75,6.25,-5.25,sous_dalle
-4.75,6.25,0.37,sous_dalle
-4.75,6.25,0.71,sous_dalle
-4.75,6.25,1.17,sous_dalle
-4.25,6.25,-5.25,sous_dalle
-3.75,6.25,-5.25,sous_dalle
-3.25,6.25,-5.25,sous_dalle
-2.75,6.25,-5.25,sous_dalle
-2.75,6.25,8.57,hors_arene
-2.25,6.25,-5.25,sous_dalle
-1.75,6.25,-5.25,sous_dalle
-1.25,6.25,-5.25,sous_dalle
-0.75,6.25,-5.25,sous_dalle
-0.25,6.25,-5.25,sous_dalle
0.25,6.25,-5.25,sous_dalle
0.75,6.25,-5.25,sous_dalle
1.25,6.25,-5.25,sous_dalle
1.75,6.25,-5.25,sous_dalle
2.25,6.25,-5.25,sous_dalle
2.75,6.25,-5.25,sous_dalle
3.25,6.25,-5.25,sous_dalle
3.75,6.25,-5.25,sous_dalle
4.25,6.25,-5.25,sous_dalle
4.75,6.25,-5.25,sous_dalle
4.75,6.25,-0.09,sous_dalle
4.75,6.25,0.33,hauteur_libre
5.25,6.25,-5.25,sous_dalle
5.25,6.25,0.34,hauteur_libre
5.25,6.25,1.58,hauteur_libre
5.75,6.25,-5.25,sous_dalle
5.75,6.25,0.35,hauteur_libre
5.75,6.25,2.15,sous_dalle
6.25,6.25,-5.25,sous_dalle
6.75,6.25,-5.25,sous_dalle
7.25,6.25,-5.25,sous_dalle
7.75,6.25,-5.25,sous_dalle
7.75,6.25,2.80,hauteur_libre
8.25,6.25,-5.25,sous_dalle
8.25,6.25,2.80,hauteur_libre
8.25,6.25,4.40,sous_dalle
8.25,6.25,5.16,sous_dalle
8.75,6.25,-5.25,sous_dalle
8.75,6.25,2.89,sous_dalle
8.75,6.25,3.63,sous_dalle
8.75,6.25,4.05,hauteur_libre
9.25,6.25,-5.25,sous_dalle
9.75,6.25,-5.25,sous_dalle
9.75,6.25,5.16,hauteur_libre
10.25,6.25,-5.25,sous_dalle
10.25,6.25,0.82,hauteur_libre
10.25,6.25,5.16,hauteur_libre
10.75,6.25,-5.25,sous_dalle
11.25,6.25,-5.25,sous_dalle
11.75,6.25,-5.25,sous_dalle
11.75,6.25,0.82,sous_dalle
12.25,6.25,-5.25,sous_dalle
12.25,6.25,1.18,hauteur_libre
12.75,6.25,-5.25,sous_dalle
13.25,6.25,-5.25,sous_dalle
13.75,6.25,-5.25,sous_dalle
13.75,6.25,5.16,hauteur_libre
14.25,6.25,-5.25,sous_dalle
14.75,6.25,-5.25,sous_dalle
15.25,6.25,-5.25,sous_dalle
15.25,6.25,4.32,sous_dalle
15.25,6.25,5.05,sous_dalle
15.75,6.25,-5.25,sous_dalle
16.25,6.25,-5.25,sous_dalle
16.75,6.25,-5.25,sous_dalle
17.25,6.25,-5.25,sous_dalle
17.75,6.25,-5.25,sous_dalle
17.75,6.25,0.96,hauteur_libre
18.25,6.25,-5.25,sous_dalle
18.25,6.25,0.97,hauteur_libre
18.75,6.25,-5.25,sous_dalle
18.75,6.25,0.97,hauteur_libre
19.25,6.25,-5.25,sous_dalle
19.25,6.25,0.98,hauteur_libre
19.75,6.25,-5.25,sous_dalle
19.75,6.25,0.98,hauteur_libre
20.25,6.25,-5.25,sous_dalle
20.25,6.25,1.17,hauteur_libre
20.75,6.25,-5.25,sous_dalle
20.75,6.25,0.98,sous_dalle
20.75,6.25,1.41,hauteur_libre
21.25,6.25,-5.25,sous_dalle
21.25,6.25,0.98,sous_dalle
21.25,6.25,1.64,hauteur_libre
21.75,6.25,-5.25,sous_dalle
21.75,6.25,1.64,hauteur_libre
22.25,6.25,-5.25,sous_dalle
22.25,6.25,1.64,hauteur_libre
22.75,6.25,-5.25,sous_dalle
22.75,6.25,1.64,hauteur_libre
23.25,6.25,-5.25,sous_dalle
23.25,6.25,1.64,hauteur_libre
23.75,6.25,-5.25,sous_dalle
23.75,6.25,1.16,sous_dalle
23.75,6.25,1.64,hauteur_libre
24.25,6.25,-5.25,sous_dalle
24.75,6.25,-5.25,sous_dalle
25.25,6.25,-5.25,sous_dalle
25.75,6.25,-5.25,sous_dalle
25.75,6.25,3.33,hauteur_libre
26.25,6.25,-5.25,sous_dalle
26.25,6.25,3.10,sous_dalle
26.75,6.25,-5.25,sous_dalle
27.25,6.25,-5.25,sous_dalle
27.25,6.25,3.76,sous_dalle
27.75,6.25,-5.25,sous_dalle
28.25,6.25,-5.25,sous_dalle
28.75,6.25,-5.25,sous_dalle
29.25,6.25,-5.25,sous_dalle
29.25,6.25,-4.94,hors_arene
29.25,6.25,5.10,hors_arene
29.75,6.25,-5.25,sous_dalle
29.75,6.25,-4.94,hors_arene
29.75,6.25,5.09,hauteur_libre
29.75,6.25,6.87,hauteur_libre
30.25,6.25,-5.25,sous_dalle
30.25,6.25,-4.94,hors_arene
30.25,6.25,7.56,hors_arene
30.75,6.25,-5.25,sous_dalle
30.75,6.25,-4.94,hors_arene
30.75,6.25,7.56,hors_arene
31.25,6.25,-5.25,sous_dalle
31.25,6.25,-4.94,hors_arene
31.25,6.25,7.56,hors_arene
31.75,6.25,-5.25,sous_dalle
31.75,6.25,-4.94,hors_arene
31.75,6.25,7.56,hors_arene
32.25,6.25,-5.25,sous_dalle
32.25,6.25,-4.94,hors_arene
32.25,6.25,7.56,hors_arene
32.75,6.25,-5.25,sous_dalle
32.75,6.25,-4.94,hors_arene
32.75,6.25,5.15,hauteur_libre
32.75,6.25,7.65,hors_arene
33.25,6.25,-5.25,sous_dalle
33.25,6.25,-4.94,hors_arene
33.75,6.25,-5.25,sous_dalle
33.75,6.25,-4.94,hors_arene
34.25,6.25,-5.25,sous_dalle
34.25,6.25,-4.94,hors_arene
34.75,6.25,-5.25,sous_dalle
34.75,6.25,-4.94,hors_arene
35.25,6.25,-5.25,sous_dalle
35.25,6.25,-4.94,hors_arene
35.75,6.25,-5.25,sous_dalle
35.75,6.25,-4.94,hors_arene
36.25,6.25,-5.25,sous_dalle
36.25,6.25,-4.94,hors_arene
36.75,6.25,-5.25,sous_dalle
36.75,6.25,-4.94,hors_arene
37.25,6.25,-5.25,sous_dalle
37.25,6.25,-4.94,hors_arene
37.75,6.25,-5.25,sous_dalle
37.75,6.25,-4.94,hors_arene
-37.75,6.75,-5.25,sous_dalle
-37.75,6.75,-4.94,hors_arene
-37.25,6.75,-5.25,sous_dalle
-37.25,6.75,-4.94,hors_arene
-36.75,6.75,-5.25,sous_dalle
-36.75,6.75,-4.94,hors_arene
-36.25,6.75,-5.25,sous_dalle
-36.25,6.75,-4.94,hors_arene
-35.75,6.75,-5.25,sous_dalle
-35.75,6.75,-4.94,hors_arene
-35.25,6.75,-5.25,sous_dalle
-35.25,6.75,-4.94,hors_arene
-34.75,6.75,-5.25,sous_dalle
-34.75,6.75,-4.94,hors_arene
-34.25,6.75,-5.25,sous_dalle
-34.25,6.75,-4.94,hors_arene
-33.75,6.75,-5.25,sous_dalle
-33.75,6.75,-4.94,hors_arene
-33.25,6.75,-5.25,sous_dalle
-33.25,6.75,-4.94,hors_arene
-32.75,6.75,-5.25,sous_dalle
-32.75,6.75,-4.94,hors_arene
-32.25,6.75,-5.25,sous_dalle
-32.25,6.75,-4.94,hors_arene
-31.75,6.75,-5.25,sous_dalle
-31.75,6.75,-4.94,hors_arene
-31.25,6.75,-5.25,sous_dalle
-31.25,6.75,-4.94,hors_arene
-31.25,6.75,8.45,hors_arene
-30.75,6.75,-5.25,sous_dalle
-30.75,6.75,-4.94,hors_arene
-30.75,6.75,8.40,hors_arene
-30.25,6.75,-5.25,sous_dalle
-30.25,6.75,-4.94,hors_arene
-30.25,6.75,8.40,hors_arene
-29.75,6.75,-5.25,sous_dalle
-29.75,6.75,-4.94,hors_arene
-29.75,6.75,8.40,hors_arene
-29.25,6.75,-5.25,sous_dalle
-29.25,6.75,-4.94,hors_arene
-29.25,6.75,6.25,hauteur_libre
-29.25,6.75,8.40,hors_arene
-28.75,6.75,-5.25,sous_dalle
-28.75,6.75,-4.94,hors_arene
-28.75,6.75,6.25,sous_dalle
-28.75,6.75,6.70,sous_dalle
-28.75,6.75,7.01,hauteur_libre
-28.75,6.75,8.07,sous_dalle
-28.75,6.75,8.45,hors_arene
-28.25,6.75,-5.25,sous_dalle
-28.25,6.75,-4.94,hors_arene
-28.25,6.75,6.25,sous_dalle
-28.25,6.75,7.01,hauteur_libre
-28.25,6.75,8.07,hors_arene
-27.75,6.75,-5.25,sous_dalle
-27.75,6.75,6.25,hors_arene
-27.25,6.75,-5.25,sous_dalle
-27.25,6.75,6.25,hors_arene
-26.75,6.75,-5.25,sous_dalle
-26.75,6.75,6.25,hors_arene
-26.25,6.75,-5.25,sous_dalle
-26.25,6.75,1.69,hauteur_libre
-26.25,6.75,2.49,sous_dalle
-26.25,6.75,3.29,hauteur_libre
-26.25,6.75,4.09,hauteur_libre
-26.25,6.75,5.95,sous_dalle
-26.25,6.75,6.25,hors_arene
-25.75,6.75,-5.25,sous_dalle
-25.75,6.75,6.41,hors_arene
-25.25,6.75,-5.25,sous_dalle
-24.75,6.75,-5.25,sous_dalle
-24.25,6.75,-5.25,sous_dalle
-23.75,6.75,-5.25,sous_dalle
-23.25,6.75,-5.25,sous_dalle
-22.75,6.75,-5.25,sous_dalle
-22.25,6.75,-5.25,sous_dalle
-21.75,6.75,-5.25,sous_dalle
-21.25,6.75,-5.25,sous_dalle
-20.75,6.75,-5.25,sous_dalle
-20.25,6.75,-5.25,sous_dalle
-20.25,6.75,0.98,hauteur_libre
-20.25,6.75,2.31,sous_dalle
-19.75,6.75,-5.25,sous_dalle
-19.75,6.75,1.07,sous_dalle
-19.75,6.75,1.38,hauteur_libre
-19.75,6.75,2.30,sous_dalle
-19.25,6.75,-5.25,sous_dalle
-19.25,6.75,1.08,sous_dalle
-19.25,6.75,1.38,hauteur_libre
-19.25,6.75,2.31,sous_dalle
-18.75,6.75,-5.25,sous_dalle
-18.75,6.75,0.97,hauteur_libre
-18.75,6.75,2.30,sous_dalle
-18.25,6.75,-5.25,sous_dalle
-18.25,6.75,0.97,hauteur_libre
-18.25,6.75,2.40,sous_dalle
-17.75,6.75,-5.25,sous_dalle
-17.25,6.75,-5.25,sous_dalle
-16.75,6.75,-5.25,sous_dalle
-16.25,6.75,-5.25,sous_dalle
-15.75,6.75,-5.25,sous_dalle
-15.25,6.75,-5.25,sous_dalle
-15.25,6.75,0.91,hauteur_libre
-15.25,6.75,4.60,sous_dalle
-14.75,6.75,-5.25,sous_dalle
-14.25,6.75,-5.25,sous_dalle
-13.75,6.75,-5.25,sous_dalle
-13.25,6.75,-5.25,sous_dalle
-12.75,6.75,-5.25,sous_dalle
-12.75,6.75,0.81,sous_dalle
-12.75,6.75,1.20,hauteur_libre
-12.25,6.75,-5.25,sous_dalle
-12.25,6.75,0.81,sous_dalle
-12.25,6.75,1.18,sous_dalle
-11.75,6.75,-5.25,sous_dalle
-11.75,6.75,0.81,sous_dalle
-11.25,6.75,-5.25,sous_dalle
-10.75,6.75,-5.25,sous_dalle
-10.25,6.75,-5.25,sous_dalle
-9.75,6.75,-5.25,sous_dalle
-9.25,6.75,-5.25,sous_dalle
-8.75,6.75,-5.25,sous_dalle
-8.75,6.75,2.80,hauteur_libre
-8.75,6.75,4.60,sous_dalle
-8.25,6.75,-5.25,sous_dalle
-8.25,6.75,0.36,hauteur_libre
-8.25,6.75,1.29,hauteur_libre
-8.25,6.75,2.18,hauteur_libre
-8.25,6.75,4.65,sous_dalle
-7.75,6.75,-5.25,sous_dalle
-7.75,6.75,2.24,sous_dalle
-7.25,6.75,-5.25,sous_dalle
-7.25,6.75,0.36,hauteur_libre
-7.25,6.75,2.24,sous_dalle
-6.75,6.75,-5.25,sous_dalle
-6.75,6.75,0.15,hauteur_libre
-6.75,6.75,2.24,sous_dalle
-6.25,6.75,-5.25,sous_dalle
-6.25,6.75,0.29,hauteur_libre
-6.25,6.75,2.24,sous_dalle
-5.75,6.75,-5.25,sous_dalle
-5.75,6.75,0.34,hauteur_libre
-5.75,6.75,2.06,sous_dalle
-5.25,6.75,-5.25,sous_dalle
-4.75,6.75,-5.25,sous_dalle
-4.25,6.75,-5.25,sous_dalle
-3.75,6.75,-5.25,sous_dalle
-3.25,6.75,-5.25,sous_dalle
-3.25,6.75,8.34,sous_dalle
-3.25,6.75,8.80,hors_arene
-2.75,6.75,-5.25,sous_dalle
-2.25,6.75,-5.25,sous_dalle
-1.75,6.75,-5.25,sous_dalle
-1.25,6.75,-5.25,sous_dalle
-0.75,6.75,-5.25,sous_dalle
-0.25,6.75,-5.25,sous_dalle
0.25,6.75,-5.25,sous_dalle
0.75,6.75,-5.25,sous_dalle
1.25,6.75,-5.25,sous_dalle
1.75,6.75,-5.25,sous_dalle
2.25,6.75,-5.25,sous_dalle
2.75,6.75,-5.25,sous_dalle
3.25,6.75,-5.25,sous_dalle
3.75,6.75,-5.25,sous_dalle
4.25,6.75,-5.25,sous_dalle
4.75,6.75,-5.25,sous_dalle
5.25,6.75,-5.25,sous_dalle
5.75,6.75,-5.25,sous_dalle
5.75,6.75,0.35,hauteur_libre
5.75,6.75,2.15,sous_dalle
6.25,6.75,-5.25,sous_dalle
6.75,6.75,-5.25,sous_dalle
7.25,6.75,-5.25,sous_dalle
7.75,6.75,-5.25,sous_dalle
7.75,6.75,2.80,hauteur_libre
8.25,6.75,-5.25,sous_dalle
8.25,6.75,2.80,hauteur_libre
8.25,6.75,4.40,sous_dalle
8.25,6.75,5.16,sous_dalle
8.75,6.75,-5.25,sous_dalle
8.75,6.75,2.80,hauteur_libre
9.25,6.75,-5.25,sous_dalle
9.75,6.75,-5.25,sous_dalle
10.25,6.75,-5.25,sous_dalle
10.25,6.75,0.82,hauteur_libre
10.25,6.75,2.04,sous_dalle
10.75,6.75,-5.25,sous_dalle
11.25,6.75,-5.25,sous_dalle
11.75,6.75,-5.25,sous_dalle
11.75,6.75,0.82,sous_dalle
12.25,6.75,-5.25,sous_dalle
12.25,6.75,4.21,sous_dalle
12.25,6.75,4.60,hauteur_libre
12.75,6.75,-5.25,sous_dalle
13.25,6.75,-5.25,sous_dalle
13.75,6.75,-5.25,sous_dalle
14.25,6.75,-5.25,sous_dalle
14.25,6.75,5.16,hauteur_libre
14.75,6.75,-5.25,sous_dalle
14.75,6.75,0.91,hauteur_libre
14.75,6.75,2.80,hauteur_libre
15.25,6.75,-5.25,sous_dalle
15.25,6.75,2.80,hauteur_libre
15.25,6.75,4.29,hauteur_libre
15.25,6.75,5.05,sous_dalle
15.75,6.75,-5.25,sous_dalle
16.25,6.75,-5.25,sous_dalle
16.75,6.75,-5.25,sous_dalle
17.25,6.75,-5.25,sous_dalle
17.75,6.75,-5.25,sous_dalle
17.75,6.75,0.95,hauteur_libre
18.25,6.75,-5.25,sous_dalle
18.25,6.75,1.12,sous_dalle
18.75,6.75,-5.25,sous_dalle
19.25,6.75,-5.25,sous_dalle
19.75,6.75,-5.25,sous_dalle
20.25,6.75,-5.25,sous_dalle
20.25,6.75,1.13,sous_dalle
20.75,6.75,-5.25,sous_dalle
21.25,6.75,-5.25,sous_dalle
21.25,6.75,1.00,hauteur_libre
21.75,6.75,-5.25,sous_dalle
22.25,6.75,-5.25,sous_dalle
22.75,6.75,-5.25,sous_dalle
