match_id	xuid	gamertag	team_id	outcome	rank	score	kills	deaths	assists	shots_fired	shots_hit	damage_dealt	damage_taken	created_at	avg_life_seconds	headshot_kills	max_killing_spree	kda	accuracy	time_played_seconds	grenade_kills	melee_kills	power_weapon_kills	personal_score	team_mmr	kills_expected	kills_stddev	deaths_expected	deaths_stddev	enemy_mmr	backfill_bits	present_at_beginning	present_at_completion	joined_in_progress	left_in_progress	first_joined_time	last_leave_time	assassination_kills	ground_pound_kills	shoulder_bash_kills
1b2d9e08-4c0c-430c-9760-a245d48b222e	2535413210578547	NULL	1	4	9	150	1	9	1	142	41	656	2083	2026-09-01 20:52:29.830842 +0000 UTC	17	0	1	-7.66	28.87	275	0	0	0	150	1099.8953	3.8392935	3.8502526	5.977867	3.1774335	1269.975	15	true	false	false	true	2026-09-01 20:26:39.368 +0000 UTC	2026-09-01 20:31:14.744 +0000 UTC	NULL	NULL	NULL
1b2d9e08-4c0c-430c-9760-a245d48b222e	2535423066102868	NULL	1	3	6	1100	9	15	4	305	133	2883	4172	2026-09-01 20:52:29.830842 +0000 UTC	24	6	2	-4.66	43.6	549	0	1	1	1100	1099.8953	8.696714	5.7279043	12.241035	4.361849	1269.975	15	true	true	false	false	2026-09-01 20:26:39.381 +0000 UTC	NULL	NULL	NULL	NULL
1b2d9e08-4c0c-430c-9760-a245d48b222e	bid(11.0)	NULL	1	3	8	250	1	6	3	316	150	1029	1786	2026-09-01 20:52:29.830842 +0000 UTC	37	0	1	-4	47.46	274	0	0	0	250	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-09-01 20:31:14.749 +0000 UTC	NULL	NULL	NULL	NULL
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2533274858283686	NULL	0	2	2	4260	35	18	12	796	394	11468	7661	2026-02-14 18:31:24.076259 +0000 UTC	44	14	6	21	49.49	1292	2	7	0	4260	1068.2823	24.759836	10.268523	15.800099	6.7446	1079.5607	524271	true	true	false	false	2025-03-26 19:42:00.159 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2533274858343347	NULL	0	2	2	6425	58	15	11	599	401	17345	6677	2026-02-14 18:31:24.076259 +0000 UTC	56	44	8	46.66	66.94	1292	2	2	11	6425	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.151 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2533274861205030	NULL	0	2	2	2400	19	13	8	501	169	5815	5190	2026-02-14 18:31:24.076259 +0000 UTC	63	6	7	8.66	33.73	1292	1	3	0	2400	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.16 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2533274943104009	NULL	0	2	1	1295	8	28	3	510	140	2782	7113	2026-02-14 18:31:24.076259 +0000 UTC	30	0	3	-19	27.45	1292	0	1	0	1295	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.159 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2533275005445817	NULL	0	2	2	2225	16	20	12	906	362	6210	6306	2026-02-14 18:31:24.076259 +0000 UTC	44	5	4	0	39.95	1292	0	4	0	2225	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.159 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535406728239859	NULL	0	2	2	3555	31	22	8	547	260	9487	5904	2026-02-14 18:31:24.076259 +0000 UTC	38	5	10	11.66	47.53	1292	1	9	3	3555	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.161 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535406734513092	NULL	0	2	2	3625	26	19	17	1184	397	10919	6187	2026-02-14 18:31:24.076259 +0000 UTC	44	7	5	12.66	33.53	1292	0	4	0	3625	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.161 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535406820545228	NULL	0	2	2	1525	12	27	6	625	249	3737	7238	2026-02-14 18:31:24.076259 +0000 UTC	30	0	2	-13	39.84	1292	0	5	2	1525	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.161 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535416248511401	NULL	0	2	2	675	3	22	4	327	107	2024	6422	2026-02-14 18:31:24.076259 +0000 UTC	36	0	1	-17.66	32.72	1292	1	2	0	675	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.16 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535436207316046	NULL	0	2	2	3070	19	28	17	633	282	9111	8055	2026-02-14 18:31:24.076259 +0000 UTC	30	4	3	-3.33	44.54	1292	1	5	0	3070	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.159 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535442107537198	NULL	0	2	2	1195	8	24	5	899	256	4449	6351	2026-02-14 18:31:24.076259 +0000 UTC	37	0	2	-14.33	28.47	1292	2	3	0	1195	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.16 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535450607961405	NULL	0	2	2	700	3	20	7	555	147	3205	5925	2026-02-14 18:31:24.076259 +0000 UTC	46	0	1	-14.66	26.48	1292	1	1	0	700	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.16 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2533274806488751	NULL	1	3	14	3700	26	17	19	888	332	8813	5612	2026-02-14 18:31:24.076259 +0000 UTC	47	3	6	15.33	37.38	1292	5	4	0	3700	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.161 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2533274824760279	NULL	1	3	14	925	7	28	6	483	115	2277	7053	2026-02-14 18:31:24.076259 +0000 UTC	30	0	1	-19	23.8	1292	0	2	0	925	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.159 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2533274857635139	NULL	1	3	14	3150	25	19	13	638	252	8178	6836	2026-02-14 18:31:24.076259 +0000 UTC	48	6	4	10.33	39.49	1292	2	2	0	3150	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.161 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2533274983109787	NULL	1	3	14	6450	56	21	15	634	403	14103	7966	2026-02-14 18:31:24.076259 +0000 UTC	42	46	9	40	63.56	1292	1	3	3	6450	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.16 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535410166108864	NULL	1	3	14	2425	20	15	8	1073	302	6392	6384	2026-02-14 18:31:24.076259 +0000 UTC	55	4	8	7.66	28.14	1292	1	2	1	2425	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.161 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535420890303457	NULL	1	3	14	2350	19	21	8	600	159	6467	5927	2026-02-14 18:31:24.076259 +0000 UTC	40	2	2	0.66	26.49	1292	1	3	4	2350	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.159 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535434939624457	NULL	1	3	14	3670	19	12	31	778	236	7182	5256	2026-02-14 18:31:24.076259 +0000 UTC	68	4	6	17.33	30.33	1292	1	4	0	3670	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.161 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535436147845399	NULL	1	3	13	4520	30	22	10	3850	580	10889	6690	2026-02-14 18:31:24.076259 +0000 UTC	38	0	9	11.33	15.06	1292	1	3	0	4520	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.16 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535461699272435	NULL	1	3	14	2450	19	21	8	1395	297	7931	6483	2026-02-14 18:31:24.076259 +0000 UTC	38	1	5	0.66	21.29	1292	0	2	1	2450	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.161 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535466669060086	NULL	1	3	14	2385	19	20	9	1077	404	5693	5986	2026-02-14 18:31:24.076259 +0000 UTC	40	3	4	2	37.51	1292	1	0	0	2385	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.16 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2535472344363761	NULL	1	3	14	1885	9	23	16	963	233	4416	6069	2026-02-14 18:31:24.076259 +0000 UTC	36	0	2	-8.66	24.19	1292	1	2	0	1885	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.16 +0000 UTC	NULL	0	0	0
1c4c63c2-994c-424a-8bde-14c1f595ec0e	2623748890057267	NULL	1	3	14	975	7	20	5	165	45	1417	5320	2026-02-14 18:31:24.076259 +0000 UTC	40	2	1	-11.33	27.27	1292	0	0	0	975	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-03-26 19:42:00.159 +0000 UTC	NULL	0	0	0
1cd3848a-e334-4795-835a-433a21d4009f	2533274846179914	NULL	0	2	3	1200	12	10	0	423	118	2977	2980	2026-08-27 20:59:11.462512 +0000 UTC	46	0	5	2	27.89	546	0	0	4	1200	1282.2151	15.079917	4.6807237	12.217423	4.4329987	1297.4594	15	true	true	true	false	2026-08-27 19:02:58.116 +0000 UTC	NULL	NULL	NULL	NULL
1cd3848a-e334-4795-835a-433a21d4009f	2535417418106227	NULL	0	2	1	1920	16	13	6	527	152	5565	4186	2026-08-27 20:59:11.462512 +0000 UTC	33	0	4	5	28.84	546	0	2	4	1920	1282.2151	10.272827	4.9624286	13.36601	4.4182134	1297.4594	15	true	true	false	false	2026-08-27 19:02:58.466 +0000 UTC	NULL	NULL	NULL	NULL
1cd3848a-e334-4795-835a-433a21d4009f	2535424417833911	NULL	0	2	4	850	7	15	5	384	100	2940	3973	2026-08-27 20:59:11.462512 +0000 UTC	27	2	2	-6.33	26.04	546	0	0	1	850	1282.2151	9.706639	4.858178	13.500799	4.4083714	1297.4594	15	true	true	false	false	2026-08-27 19:02:58.466 +0000 UTC	NULL	NULL	NULL	NULL
1cd3848a-e334-4795-835a-433a21d4009f	2535451079804134	NULL	0	2	2	1660	15	12	3	301	99	3568	3409	2026-08-27 20:59:11.462512 +0000 UTC	34	0	4	4	32.89	546	0	0	4	1660	1282.2151	15.313848	4.6796575	12.159335	4.4345927	1297.4594	15	true	true	false	false	2026-08-27 19:02:58.466 +0000 UTC	NULL	NULL	NULL	NULL
1cd3848a-e334-4795-835a-433a21d4009f	2533274823110022	JGtm	1	3	7	1010	7	13	4	318	101	3409	3497	2026-08-27 20:59:11.462512 +0000 UTC	31	0	2	-4.66	31.76	546	0	0	3	1010	1297.4594	12.076109	4.7630086	13.230266	4.4134398	1282.2151	15	true	true	false	false	2026-08-27 19:02:58.466 +0000 UTC	NULL	NULL	NULL	NULL
1cd3848a-e334-4795-835a-433a21d4009f	2535446336862675	NULL	1	3	5	2650	25	9	2	512	171	6290	3359	2026-08-27 20:59:11.462512 +0000 UTC	46	4	7	16.66	33.39	546	1	0	16	2650	1297.4594	19.271807	4.6660542	11.451059	4.4563813	1282.2151	15	true	true	true	false	2026-08-27 19:02:58.13 +0000 UTC	NULL	NULL	NULL	NULL
1cd3848a-e334-4795-835a-433a21d4009f	2535448680861121	NULL	1	3	6	1400	13	13	2	329	110	3639	4149	2026-08-27 20:59:11.462512 +0000 UTC	31	1	3	0.66	33.43	546	0	0	6	1400	1297.4594	8.359197	4.9540486	14.077087	4.405043	1282.2151	15	true	true	false	false	2026-08-27 19:02:58.465 +0000 UTC	NULL	NULL	NULL	NULL
1cd3848a-e334-4795-835a-433a21d4009f	2535462491073931	NULL	1	3	8	525	4	15	2	265	50	2127	3746	2026-08-27 20:59:11.462512 +0000 UTC	28	0	1	-10.33	18.86	546	1	0	1	525	1297.4594	8.883331	4.870159	13.965554	4.4019856	1282.2151	15	true	true	false	false	2026-08-27 19:02:58.466 +0000 UTC	NULL	NULL	NULL	NULL
21ece4d8-5715-4e2c-8c9b-937440ee564f	2533274937251227	NULL	0	3	5	2050	17	12	5	540	230	4048	3746	2026-02-14 18:31:27.729805 +0000 UTC	23	1	4	6.66	42.59	422	2	0	0	2050	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-03 16:27:04.626 +0000 UTC	NULL	0	0	0
21ece4d8-5715-4e2c-8c9b-937440ee564f	2533274969128194	NULL	0	3	5	1225	8	13	6	309	113	2328	3624	2026-02-14 18:31:27.729805 +0000 UTC	19	0	1	-3	36.56	422	4	0	1	1225	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-03 16:27:04.625 +0000 UTC	NULL	0	0	0
21ece4d8-5715-4e2c-8c9b-937440ee564f	2535449038390597	NULL	0	3	5	1800	13	12	7	552	176	3179	2949	2026-02-14 18:31:27.729805 +0000 UTC	21	1	3	3.33	31.88	422	3	1	0	1800	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-03 16:27:04.626 +0000 UTC	NULL	0	0	0
21ece4d8-5715-4e2c-8c9b-937440ee564f	2535457719922537	NULL	0	3	5	1525	7	8	9	498	192	2847	2711	2026-02-14 18:31:27.729805 +0000 UTC	39	3	4	2	38.55	422	0	0	0	1525	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-03 16:27:04.626 +0000 UTC	NULL	0	0	0
21ece4d8-5715-4e2c-8c9b-937440ee564f	2533274818644345	NULL	1	2	1	1425	8	11	6	357	176	2444	3159	2026-02-14 18:31:27.729805 +0000 UTC	26	1	3	-1	49.29	422	1	2	0	1425	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-03 16:27:04.625 +0000 UTC	NULL	0	0	0
21ece4d8-5715-4e2c-8c9b-937440ee564f	2533274823110022	NULL	1	2	1	2500	18	12	6	197	108	3782	3617	2026-02-14 18:31:27.729805 +0000 UTC	21	10	5	8	54.82	422	3	1	0	2500	1042.2609	9.353149	4.4418125	8.959893	4.027479	1037.4491	524271	true	true	false	false	2026-02-03 16:27:04.626 +0000 UTC	NULL	0	0	0
21ece4d8-5715-4e2c-8c9b-937440ee564f	2535447289950713	NULL	1	2	1	1250	7	12	8	243	94	2485	3011	2026-02-14 18:31:27.729805 +0000 UTC	21	3	3	-2.33	38.68	422	1	0	0	1250	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-03 16:27:04.626 +0000 UTC	NULL	0	0	0
21ece4d8-5715-4e2c-8c9b-937440ee564f	2535471057307458	NULL	1	2	1	1950	11	10	6	439	198	3843	2894	2026-02-14 18:31:27.729805 +0000 UTC	26	1	2	3	45.1	422	0	1	0	1950	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2026-02-03 16:27:04.613 +0000 UTC	NULL	0	0	0
24dbb67d-a7d8-4359-b319-bdf13959178d	2533274815819321	NULL	0	2	4	1440	9	10	4	112	50	3036	3078	2026-02-14 18:31:21.730902 +0000 UTC	30	6	4	0.33	44.64	489	0	2	0	1440	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-11-06 20:32:27.03 +0000 UTC	NULL	0	0	0
24dbb67d-a7d8-4359-b319-bdf13959178d	2533274822068549	NULL	0	2	1	2045	7	11	12	148	62	3226	3487	2026-02-14 18:31:21.730902 +0000 UTC	33	3	3	0	41.89	489	1	3	0	2045	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-11-06 20:32:27.03 +0000 UTC	NULL	0	0	0
24dbb67d-a7d8-4359-b319-bdf13959178d	2535425305181079	NULL	0	2	2	2290	15	12	4	126	75	4364	3938	2026-02-14 18:31:21.730902 +0000 UTC	27	4	3	4.33	59.52	489	0	9	0	2290	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-11-06 20:32:27.03 +0000 UTC	NULL	0	0	0
24dbb67d-a7d8-4359-b319-bdf13959178d	2535463185952034	NULL	0	2	3	2025	14	10	6	128	70	3285	3538	2026-02-14 18:31:21.730902 +0000 UTC	34	7	4	6	54.68	489	1	2	0	2025	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-11-06 20:32:27.016 +0000 UTC	NULL	0	0	0
24dbb67d-a7d8-4359-b319-bdf13959178d	2533274823110022	NULL	1	3	5	1495	5	12	5	106	54	2529	3174	2026-02-14 18:31:21.730902 +0000 UTC	27	3	1	-5.33	50.94	489	0	2	0	1495	857.3049	8.685816	4.4962077	13.497787	4.173136	872.3344	524271	true	true	false	false	2025-11-06 20:32:27.03 +0000 UTC	NULL	0	0	0
24dbb67d-a7d8-4359-b319-bdf13959178d	2533274858283686	NULL	1	3	7	2360	20	11	3	187	107	5487	3847	2026-02-14 18:31:21.730902 +0000 UTC	30	10	6	10	57.21	489	1	7	0	2360	857.3049	16.425917	4.3802867	11.055427	4.2289724	872.3344	524271	true	true	false	false	2025-11-06 20:32:27.03 +0000 UTC	NULL	0	0	0
24dbb67d-a7d8-4359-b319-bdf13959178d	2535463284114517	NULL	1	3	8	1020	10	12	0	77	37	2153	3691	2026-02-14 18:31:21.730902 +0000 UTC	25	5	5	-2	48.05	489	1	3	0	1020	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-11-06 20:32:27.03 +0000 UTC	NULL	0	0	0
24dbb67d-a7d8-4359-b319-bdf13959178d	2535469190789936	NULL	1	3	6	1395	8	10	5	116	53	3348	3365	2026-02-14 18:31:21.730902 +0000 UTC	34	3	3	-0.33	45.68	489	0	2	0	1395	857.3049	10.235871	4.44771	13.034447	4.18005	872.3344	524271	true	true	false	false	2025-11-06 20:32:27.03 +0000 UTC	NULL	0	0	0
28c9b538-8456-4194-9d3c-fec3e2281cb2	2533274823110022	JGtm	0	3	6	1210	13	12	0	242	113	3659	4093	2026-09-01 20:52:31.971479 +0000 UTC	45	5	3	1	46.69	709	0	4	6	1210	1263.6616	12.378932	6.516113	15.530101	4.9339004	1252.883	15	true	true	false	false	2026-09-01 19:53:20.231 +0000 UTC	NULL	NULL	NULL	NULL
28c9b538-8456-4194-9d3c-fec3e2281cb2	2533274858283686	NULL	0	3	5	1860	18	13	1	400	180	5694	4619	2026-09-01 20:52:31.971479 +0000 UTC	41	10	9	5.33	45	709	2	3	6	1860	1263.6616	19.344433	6.3137965	13.692788	4.968088	1252.883	15	true	true	false	false	2026-09-01 19:53:20.231 +0000 UTC	NULL	NULL	NULL	NULL
28c9b538-8456-4194-9d3c-fec3e2281cb2	2535410463219623	NULL	0	3	8	600	4	14	4	307	177	3615	4040	2026-09-01 20:52:31.971479 +0000 UTC	41	0	2	-8.66	57.65	709	0	0	2	600	1263.6616	12.141803	6.574619	15.586221	4.93782	1252.883	15	true	true	false	false	2026-09-01 19:53:20.231 +0000 UTC	NULL	NULL	NULL	NULL
28c9b538-8456-4194-9d3c-fec3e2281cb2	2535469190789936	NULL	0	3	7	1500	12	12	6	425	227	4094	3654	2026-09-01 20:52:31.971479 +0000 UTC	49	7	3	2	53.41	710	0	2	1	1500	1263.6616	12.691494	6.507183	15.451699	4.935028	1252.883	15	true	true	false	false	2026-09-01 19:53:20.218 +0000 UTC	NULL	NULL	NULL	NULL
28c9b538-8456-4194-9d3c-fec3e2281cb2	2533274819487058	NULL	1	2	3	1350	12	12	3	582	175	4343	4775	2026-09-01 20:52:31.971479 +0000 UTC	45	10	4	1	30.06	709	0	1	3	1350	1252.883	16.141289	6.4499164	14.297094	4.9600797	1263.6616	15	true	true	false	false	2026-09-01 19:53:20.231 +0000 UTC	NULL	NULL	NULL	NULL
28c9b538-8456-4194-9d3c-fec3e2281cb2	2533274831583926	NULL	1	2	1	1450	13	14	5	494	168	4108	5117	2026-09-01 20:52:31.971479 +0000 UTC	38	3	3	0.66	34	709	4	0	0	1450	1252.883	11.354546	6.5808926	15.523538	4.9372106	1263.6616	15	true	true	false	false	2026-09-01 19:53:20.231 +0000 UTC	NULL	NULL	NULL	NULL
28c9b538-8456-4194-9d3c-fec3e2281cb2	2535425340175834	NULL	1	2	1	1450	13	6	3	324	134	2869	2518	2026-09-01 20:52:31.971479 +0000 UTC	90	9	5	8	41.35	709	1	0	5	1450	1252.883	15.436758	6.385838	14.486642	4.9483337	1263.6616	15	true	true	false	false	2026-09-01 19:53:20.231 +0000 UTC	NULL	NULL	NULL	NULL
28c9b538-8456-4194-9d3c-fec3e2281cb2	2535448131958677	NULL	1	2	3	1610	12	16	8	510	238	4857	4966	2026-09-01 20:52:31.971479 +0000 UTC	34	2	3	-1.33	46.66	709	2	1	2	1610	1252.883	16.235407	6.364659	14.274727	4.9529676	1263.6616	15	true	true	false	false	2026-09-01 19:53:20.231 +0000 UTC	NULL	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	2535420935766150	NULL	0	4	9	450	3	9	1	201	96	1178	2317	2026-08-27 20:59:09.961424 +0000 UTC	21	0	2	-5.66	47.76	354	0	1	0	450	992.74396	6.318368	4.5300984	7.515718	3.5757515	1094.7197	15	true	false	false	true	2026-08-27 19:40:25.186 +0000 UTC	2026-08-27 19:46:19.716 +0000 UTC	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	2535438530082114	NULL	0	4	9	0	0	5	0	81	48	467	1342	2026-08-27 20:59:09.961424 +0000 UTC	12	0	0	-5	59.25	157	0	0	0	0	992.74396	NULL	NULL	3.22893	2.4130561	1094.7197	15	true	false	false	true	2026-08-27 19:40:25.186 +0000 UTC	2026-08-27 19:43:03.158 +0000 UTC	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	2535441285405750	NULL	0	3	6	970	7	11	5	420	192	2507	3146	2026-08-27 20:59:09.961424 +0000 UTC	23	6	2	-2.33	45.71	371	0	0	0	970	992.74396	9.59988	4.902525	8.368447	3.8681288	1094.7197	15	true	true	false	false	2026-08-27 19:40:25.186 +0000 UTC	NULL	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	2535460420964609	NULL	0	3	5	900	8	13	2	468	222	2629	3201	2026-08-27 20:59:09.961424 +0000 UTC	20	6	4	-4.33	47.43	371	1	0	0	900	992.74396	7.369621	4.9437857	8.94616	3.8451507	1094.7197	15	true	true	false	false	2026-08-27 19:40:25.186 +0000 UTC	NULL	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	bid(16.0)	NULL	0	3	8	250	0	1	5	83	47	759	372	2026-08-27 20:59:09.961424 +0000 UTC	22	0	0	0.66	56.62	16	0	0	0	250	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-08-27 19:46:19.72 +0000 UTC	NULL	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	bid(8.0)	NULL	0	3	7	150	1	11	1	421	207	1452	2436	2026-08-27 20:59:09.961424 +0000 UTC	15	0	1	-9.66	49.16	213	1	0	0	150	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-08-27 19:43:03.163 +0000 UTC	NULL	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	2533274823110022	JGtm	1	2	3	1160	7	3	9	508	108	2611	1952	2026-08-27 20:59:09.961424 +0000 UTC	114	2	6	7	21.25	371	0	0	0	1160	1094.7197	8.976173	4.9112387	7.551811	3.896494	992.74396	15	true	true	false	false	2026-08-27 19:40:25.177 +0000 UTC	NULL	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	2533274858283686	NULL	1	2	2	2000	16	7	8	441	204	3380	2621	2026-08-27 20:59:09.961424 +0000 UTC	39	11	4	11.66	46.25	371	1	2	0	2000	1094.7197	13.1901245	4.76907	6.3499317	3.9261816	992.74396	15	true	true	false	false	2026-08-27 19:40:25.186 +0000 UTC	NULL	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	2535408102745873	NULL	1	2	1	2050	17	5	7	432	203	3790	2127	2026-08-27 20:59:09.961424 +0000 UTC	54	11	6	14.33	46.99	371	2	2	0	2050	1094.7197	8.217253	4.9592977	7.7512507	3.8922353	992.74396	15	true	true	false	false	2026-08-27 19:40:25.186 +0000 UTC	NULL	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	2535469190789936	NULL	1	4	9	1100	10	1	2	238	145	2202	810	2026-08-27 20:59:09.961424 +0000 UTC	106	9	6	9.66	60.92	289	0	1	0	1100	1094.7197	6.090037	4.082929	5.057004	3.2762194	992.74396	15	true	false	false	true	2026-08-27 19:40:25.185 +0000 UTC	2026-08-27 19:45:14.357 +0000 UTC	NULL	NULL	NULL
2cf24f30-1a89-40b8-b14c-69119c68fc65	bid(3.0)	NULL	1	2	4	300	0	3	6	117	52	842	1103	2026-08-27 20:59:09.961424 +0000 UTC	23	0	0	-1	44.44	82	0	0	0	300	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-08-27 19:45:14.362 +0000 UTC	NULL	NULL	NULL	NULL
30724141-5064-42e2-a38a-60c42613bf64	2533274798764922	NULL	0	2	4	750	7	9	1	230	53	1785	2538	2026-07-28 18:31:20.15974 +0000 UTC	35	1	2	-1.66	23.04	397	0	1	3	750	1186.6786	6.917295	4.1378145	9.414403	3.8297179	1160.9739	15	true	true	false	false	2026-07-28 18:24:07.747 +0000 UTC	NULL	NULL	NULL	NULL
30724141-5064-42e2-a38a-60c42613bf64	2533274823110022	JGtm	0	2	1	1650	16	10	1	315	154	4056	2960	2026-07-28 18:31:20.15974 +0000 UTC	28	1	6	6.33	48.88	397	2	2	1	1650	1186.6786	10.311596	4.0123425	8.604764	3.8604372	1160.9739	15	true	true	false	false	2026-07-28 18:24:07.732 +0000 UTC	NULL	NULL	NULL	NULL
30724141-5064-42e2-a38a-60c42613bf64	2533274864659794	NULL	0	2	1	1600	16	11	0	187	71	3609	3029	2026-07-28 18:31:20.15974 +0000 UTC	27	0	4	5	37.96	397	1	1	8	1600	1186.6786	10.3389	4.016576	8.597731	3.8610442	1160.9739	15	true	true	false	false	2026-07-28 18:24:07.747 +0000 UTC	NULL	NULL	NULL	NULL
